title,summary,url,score,prob,keep,decision,decision_reason,relevance_score,relevance_prob,matched_hard,matched_soft,matched_negative
"총량관리에 가계대출 '역주행'…5대 은행, 1분기 6.4조 급감","5대은행 가계대출 증가율 목표치 1% 안팎으로 ""1분기 보수적 집행…주담대 별도 관리 영향"" 아주경제=안선영 기자 asy728@ajunews.com [사진=연합뉴스] 금융당국의 가계대출 관리 강화 기조에 주요 은행들의 가계대출이...",https://www.ajunews.com/view/20260511152937337,5,,1,keep,rule_keep_score_ge_threshold,5,,은행,대출;금융,
"카카오뱅크, 최대 순익 뒤엔 ‘슈퍼뱅크 반짝효과’…영업익 급감에 ‘...",인터넷은행 특성상 가계대출 중심 사업 구조에 성장 한계가 뚜렷해지자 수익구조 다변화에 본격적으로 나선 것으로 풀이된다. 권 CFO는 “캐피털사는 새로운 시장 진출이 가능하다는 점 외에도 조달금리 개선과 그룹...,https://www.mydaily.co.kr/page/view/2026051115082495145,5,,1,keep,rule_keep_score_ge_threshold,5,,은행,금리;대출,
"신학기 수협은행장, 광폭 '외화조달'…자산성장세 잇는다",가계대출 총량관리 기조가 이어지는 가운데 은행들이 대출 확대만으로는 이익을 키우기가 어려워졌기 때문이다. 자산을 늘려도 조달비용이 함께 오르면 수익성 개선 폭은 제한될 수 있다. 조달경로를 넓히고 차입조건을...,https://www.bloter.net/news/articleView.html?idxno=661860,4,,1,keep,rule_keep_score_ge_threshold,4,,은행,대출,
대출 옥죄는 은행권…중·저신용자 '대출 절벽' 현실화,컨슈머타임스=김하은 기자 | 금융당국의 가계대출 총량 관리 강화 기조에 따라 주요 은행들의 가계대출이 올해 1분기 큰 폭으로 감소한 것으로 나타났다. 대출 증가를 억제해 가계부채 리스크를 낮추겠다는 취지지만...,https://www.cstimes.com/news/articleView.html?idxno=705155,8,,1,keep,rule_keep_score_ge_threshold,8,,은행;가계부채,대출;금융,
5대 은행 1분기 가계대출 일제히 '마이너스'...이유는?,"이 외에 하나은행과 우리은행도 가계대출이 각각 1조5402억원, 3447억원씩 줄며 목표치 대비 -175%, -41.7%를 기록했다. 업계는 은행들이 올해 가계대출 총량 관리 목표치가 4월 확정되기 전까지 보수적으로 대출을 집행한...",https://www.greened.kr/news/articleView.html?idxno=340460,4,,1,keep,rule_keep_score_ge_threshold,4,,은행,대출,
[이슈] 5대 은행 가계대출 목표치 밑돌아…총량 규제 강화에 대출 문턱...,국민은행은 지난해 가계대출 증가 규모가 금융당국 관리 목표를 초과하면서 올해 총량 관리 과정에서 사실상 불이익을 받은 것으로 알려졌다. 농협은행 역시 올해 증가 목표치가 8700억원이었지만 실제로는 1조3551억원...,https://www.polinews.co.kr/news/articleView.html?idxno=730773,5,,1,keep,rule_keep_score_ge_threshold,5,,은행,대출;금융,
"우리은행, 전세대출 문턱 낮췄다…가산금리 0.15%p 인하",우리은행이 무주택 실수요자들의 이자 고통을 덜기 위해 전세자금대출 금리 인하에 나섰다. 가계대출 억제 기조 속에도 ‘실수요자 보호’에 초점을 맞춘 핀셋 지원으로 풀이된다. 11일 금융권에 따르면 우리은행은...,https://www.dt.co.kr/article/12061760?ref=naver,6,,1,keep,rule_keep_score_ge_threshold,6,,은행,금리;대출;금융,
가계대출 '빗장'에 금리까지 뜀박질…중저신용자 '이중고' 심화되나,"가계대출 총량 관리가 강화되면서 주요 시중은행의 대출 실적이 마이너스로 돌아선 가운데, 대출 금리는 다시 7%대를 위협하며 중저신용자들의 금융 부담이 가중되고 있다. 당국의 규제로 대출 문턱은 높아졌는데 이자...",http://www.the-biz.co.kr/news/articleView.html?idxno=720344,7,,1,keep,rule_keep_score_ge_threshold,7,,은행,금리;대출;실적;금융,
"KB·신한·하나금융, 성장 공식 갈린다…자산 전략 차별화",핵심 계열사인 KB국민은행은 가계 주택담보대출 비중이 높아 상대적으로 낮은 위험가중치 적용을 받는다. 증권·보험·카드 등 비은행 계열사 비중을 확대해 그룹 수익 구조 다변화도 추진 중이다. 양종희 KB금융 회장 역시...,https://daily.hankooki.com/news/articleView.html?idxno=1365658,5,,1,keep,rule_keep_score_ge_threshold,5,,은행,대출;금융,
"5대 은행 1분기 대출 총량, 목표치보다 감소",등도 금융당국에 제출한 올해 목표치를 밑돈 것으로 집계됐습니다. 은행들이 올해 가계대출 총량 목표치가 확정되기 전까지 보수적으로 대출을 집행한 것으로 보입니다. #대출 #가계대출 #은행 #주담대 #금융,http://www.yonhapnewstv.co.kr/news/MYH20260511130859sw9,5,,1,keep,rule_keep_score_ge_threshold,5,,은행,대출;금융,
‘대출 브레이크’ 세게 밟은 은행권...중저신용자 ‘한숨’,자영업자들의 금융 접근성을 보완해야 한다고 강조했다. 송재석 기자 mediasong@ekn.kr 5대 은행 가계대출 1분기 목표치 밑돌며 줄감소 총량 규제 강화에 인터넷은행까지 ‘속도 조절’ “중저신용자·실수요자 피해” 우려,https://www.ekn.kr/web/view.php?key=20260511027273654,5,,1,keep,rule_keep_score_ge_threshold,5,,은행,대출;금융,
"1분기 가계대출, 목표치보다 되레 줄었다","하나은행은 가계대출이 1조5402억 원, 우리은행은 3447억 원 줄어 각각 목표치 대비 -175.0%, -41.7%를 기록했다. 이번 가계대출 실적에는 주택담보대출량도 포함된다. 금융당국 관계자는 “1분기에는 통상적으로 대출을...",https://www.munhwa.com/article/11588086?ref=naver,6,,1,keep,rule_keep_score_ge_threshold,6,,은행,대출;실적;금융,
리딩뱅크 재탈환 신한은행…NIM 개선·기업금융 강화 통했다,올해 1분기 신한은행의 원화대출 잔액은 전년 말 대비 4조6000억원 증가한 338조8000억원을 기록했다. 가계대출이 역성장한 상황에서도 기업 중심 여신 확대 전략으로 전체 대출 성장을 이끌었다는 설명이다....,https://news.tf.co.kr/read/economy/2321219.htm,11,,1,keep,rule_keep_score_ge_threshold,11,,한은;은행,대출;원화;금융,
"아파트 전세가, 매매가 오름폭 크게 추월…집값 폭등 가능성은?",지난해 발표된 가계대출 관리 강화 방안인 6·27 대책을 시작으로 다주택자 대상 대출 규제가 본격화 됐다.... 한국은행 주택가격전망지수는 1월에 124였다가 2월에 108로 크게 하락했다. 이후 3월에 96을 기록하며...,https://www.ekn.kr/web/view.php?key=20260511026073634,9,,1,keep,rule_keep_score_ge_threshold,9,,한국은행;은행,대출,
5대 은행 1분기 가계대출 178% 감소…총량 관리·부동산 규제 영향,올해 5대 은행 및 인터넷전문은행의 전체 가계대출 총량 증가율 목표치는 1.5%로 전년도(1.7%) 보다 낮아졌다. 5대 은행의 증가율 목표치는 전체 은행 목표치의 60∼70% 수준으로 파악됐다. 당국은 올해...,https://www.hani.co.kr/arti/economy/finance/1258050.html,4,,1,keep,rule_keep_score_ge_threshold,4,,은행,대출,
가계 대출 총량 관리에 5대 은행 '빗장'…1분기 대출 실적 '마이너스',7%로 나타났습니다. 은행권이 가계 대출 총량을 관리하며 가계대출 증가세는 안정화되고 있지만 대출 실수요자들이나 중저신용자들의 기회가 막힐 수 있다는 우려도 제기되고 있습니다.,https://news.bbsi.co.kr/news/articleView.html?idxno=4082826,5,,1,keep,rule_keep_score_ge_threshold,5,,은행,대출;실적,
실수요자 중심 주담대 규제 본격 가동…금융권 고쳐야 할 관행은?,시중은행(KB국민·신한·하나·우리·NH농협)의 4월 말 주담대 잔액은 612조 2443억원을 기록해 3월 대비 약 1조 9104억원 급증했다. 이는 지난해 8월 증가액 3조 7012억원 이후 최대치다. 같은 기간 전체 가계대출 잔액은 약 1조...,https://www.mediapen.com/news/view/1098061,5,,1,keep,rule_keep_score_ge_threshold,5,,은행,대출;금융,
"[자본규제 완화 임팩트]③ 하나금융 환율파고 막고 CET1 청신호, 왜","하나은행은 1분기 기업대출을 전분기보다 1.8% 늘린 반면 가계대출은 0.3% 줄였다. 대기업대출은 4.9%, 중소기업대출은 1.3% 증가했다. 가계대출보다 기업대출 중심으로 자산을 늘리는 과정에서 자본규제 완화 효과는...",https://www.bloter.net/news/articleView.html?idxno=661801,8,,1,keep,rule_keep_score_ge_threshold,8,,은행;환율,대출;금융,
가계대출 관리 강화에 금융계 '긴장'…중·저신용자 '충격' 우려,"KB국민은행은 올해 가계대출을 9092억원 늘리겠다는 목표를 냈지만, 1분기에는 오히려 1조6143억원 줄었다. 목표치 대비 실적은 -178.0%였다. 신한은행은 목표치 8500억원과 달리 1조5896억원 감소해 -187.0%를 기록했다....",http://www.newsfc.co.kr/news/articleView.html?idxno=78597,11,,1,keep,rule_keep_score_ge_threshold,11,,한은;은행,대출;실적;금융,
금융당국 가계대출 조이기…은행권 1분기 대출 확 줄였다,우리은행은 올해 가계대출 목표가 8266억원 증가인 상황에서 1분기에는 –3447억원을 기록했다. 금융당국은 올해 전체 가계 대출 총량 증가율 목표치를 전년보다 0.2%p 줄어든 1.5%로 지난달 확정했다. 다만 연초부터...,https://www.nocutnews.co.kr/news/6514932?utm_source=naver&utm_medium=article&utm_campaign=20260511103656,5,,1,keep,rule_keep_score_ge_threshold,5,,은행,대출;금융,
"우리금융지주, 담보·보증으로 짜인 대출 구조…생산적 금융 전환 과제...","중소기업과 개인사업자(SOHO), 가계대출 대부분이 부동산 담보나 보증서 기반으로 구성되면서 실질적으로... 차주가 부실화되더라도 은행은 보증기관을 통해 일정 부분을 회수할 수 있어 실제 무담보 신용위험은 크게...",http://www.press9.kr/news/articleView.html?idxno=76243,8,,1,keep,rule_keep_score_ge_threshold,8,,은행,대출;부실;주가;금융,
"[이슈] 가계대출 더 줄인 은행들, 하반기 규제부담에 '총량 눈치보기'","5대 시중은행의 가계대출이 올해 1분기 일제히 감소했다. 총량 관리 강화로 실수요자 대출 문턱이 높아질 수 있다는 우려가 나오지만, 은행권이 하반기 규제 부담에 대비해 연초부터 대출 여력을 선제적으로 관리한...",https://www.startuptoday.co.kr/news/articleView.html?idxno=800429,4,,1,keep,rule_keep_score_ge_threshold,4,,은행,대출,
당국 압박에 5대 은행 역주행…1분기 가계대출 '조 단위' 증발,은행권은 가계대출 총량 관리 목표치가 확정되기 전인 1분기 동안 대출 집행을 극도로 자제해왔다. 중·저신용자 대출 비중이 높은 인터넷 전문은행들도 대출 공급을 조이는 분위기는 마찬가지다. 케이뱅크는...,https://www.newsquest.co.kr/news/articleView.html?idxno=266038,4,,1,keep,rule_keep_score_ge_threshold,4,,은행,대출,
은행 가계대출 '빗장' 걸었다…1분기부터 '마이너스',"NH농협은행도 올해 가계 대출 증가 목표치를 8700억원로 잡았지만, 실제론 지난해 말 대비 1조3551억원 줄였고, 신한은행도 1조5896억원 줄이며 올해 연간 목표치(8500억원 증가)와는 정반대의 흐름을 보였다. 하나은행과...",https://www.sisajournal.com/news/articleView.html?idxno=372302,9,,1,keep,rule_keep_score_ge_threshold,9,,한은;은행,대출,
“생활비 대출도 너무 힘들어”…은행권 가계대출 옥죄기 현실化,"하나은행은 가계대출이 1조5402억원, 우리은행은 3447억원 줄며 각각 목표치 대비 -175.0%, -41.7%를 기록했다. 인터넷은행도 대출을 축소하는 모습이다. 케이뱅크는 올해 목표치가 6673억인데 1분기에 2237억원 줄었다....",https://www.mk.co.kr/article/12042960,4,,1,keep,rule_keep_score_ge_threshold,4,,은행,대출,
다주택자 매물 거둬들였다…서울 아파트 3일새 3493건 감소,그는 “2026년 가계대출 증가율은 1.5% 이내에서 관리하고 2030년까지 국내총생산(GDP) 대비 가계대출 비중을 80... 박원갑 KB국민은행 부동산수석전문위원은 “과거 양도세 중과는 번번이 매물 잠김을 초래했다”며...,http://www.fntimes.com/html/view.php?ud=202605110935148357b372994c95_18,4,,1,keep,rule_keep_score_ge_threshold,4,,은행,대출,
5대 은행 1분기 대출 '마이너스'…목표치 대비 최대 187% 급감,"신한은행은 올해 가계대출 증가액 목표치를 8500억원으로 설정했으나, 실제로는 1조5896억원이 줄어들며 목표 대비 -187.0%의 실적을 기록했다. KB국민은행 역시 9092억원 증액을 목표로 잡았지만 오히려 1조6143억원이...",http://www.segyebiz.com/newsView/20260511504403?OutUrl=naver,10,,1,keep,rule_keep_score_ge_threshold,10,,한은;은행,대출;실적,
금융당국 가계대출 강화로 중저신용자 대출 위기…은행 감소폭 확대,"또한, 하나은행과 우리은행도 가계대출이 각각 목표보다 크게 줄어드는 모습을 보였다. 이와 함께 인터넷은행도 같은 경향을 보였다. 케이뱅크는 목표치가 6천673억이지만 1분기에 2천237억원이 줄어들었다. 반면...",https://www.gokorea.kr/news/articleView.html?idxno=865877,5,,1,keep,rule_keep_score_ge_threshold,5,,은행,대출;금융,
5대 은행 1분기 가계대출 목표치 ‘마이너스’…“총량 관리 영향”,"하나은행은 가계대출이 1조5402억원 감소해 목표 대비 -175.0%를 기록했고, 우리은행은 3447억원 줄어 -41.7%를 나타냈다. 은행권은 올해 가계대출 총량 관리 목표치가 지난 4월 확정되기 전까지 보수적으로 대출을 운영한...",https://www.mydaily.co.kr/page/view/2026051109211043689,4,,1,keep,rule_keep_score_ge_threshold,4,,은행,대출,
시중은행 1분기 가계대출 목표치 미달…총량 관리 강화,(사진=연합뉴스)  주요 시중 은행의 1분기 가계대출 실적이 목표에 미치지 못한 것으로 나타났다. 금융당국의 가계대출 총량 관리 강화가 주된 영향으로 꼽힌다. 이에 따라 경제에 부담으로 작용했던 가계대출...,http://www.newscape.co.kr/news/articleView.html?idxno=122089,6,,1,keep,rule_keep_score_ge_threshold,6,,은행,대출;실적;금융,
