title,summary,url,score,prob,keep
"두나무, 네이버 합병·IPO 완수 의지 '재확인'","대로 IPO에 나서겠다""고 밝혔다. 국내외 시장을 모두 열어두고 검토를 이어나갈 계획이다. 남승현 최고재무책임자(CFO)는 ""과거 언론에 거론됐던 '5년 내 상장'은 계약상 최후 데드라인을 의미한다""며 ""우리는 딜이...",https://dealsite.co.kr/articles/159411,4,,1
이재원 빗썸 대표 연임…IPO는 2028년 이후,빗썸 측은 “삼정KPMG와 2027년 말까지 IPO 자문계약을 체결했다“면서 “현재 회계 정책 정비와 내부 통제 강화 작업을 진행 중”이라고 설명했다. 이어 상장 시점은 2028년 이후가 될 가능성이 높다고 덧붙였다....,https://www.decenter.kr/article/20026514?ref=naverdc,4,,1
두나무 “네이버파이낸셜과 합병 완료 후 IPO 추진”,기업공개(IPO)를 추진하겠다고 밝혔다. 오경석 두나무 대표는 31일 서울 강남구 본사에서 열린 정기 주주총회에서 “(네이버파이낸셜과) 딜이 마무리되면 상장을 적극 추진할 계획”이라며 “국내외 해외 시장 모두...,https://www.decenter.kr/article/20026513?ref=naverdc,4,,1
[프라임 딥톡] 기업가치 1.7조달러…스페이스X IPO 축포 쏠까,"중순 상장을 목표로 기업공개(IPO) 절차를 가속화하고 있다. 시장에서는 이미 기업가치가 1조7500억달러 가량으로 거론되며, 상장 시 인류 역사상 최대 규모 공모가 될 전망이 나오고 있다. 유성만 리딩투자증권...",https://news.dealsitetv.com/articles/167868,5,,1
"빗썸, 초대형 악재에도 이재원 대표 연임 의결","고려해 상장 시점을 결정할 것""이라고 강조했다. 이에 따라 빗썸의 IPO는 2028년께로 연기될 전망이다. 배당 계획 또한 불투명하다. 이재원 대표는 ""주주가치 제고 차원에서 배당을 포함한 여러 방안을 고민할 것""이라고...",https://www.asiaa.co.kr/news/articleView.html?idxno=245087,5,,1
빗썸 이재원 대표 3연임…성장성·규제 대응 다 잡는다,올해 상반기에는 사실상 IPO가 불가능해지면서 사측은 오는 2027년을 바라보겠다는 계획이다. 빗썸은 상장 추진 시점을 중장기적으로 조정하고 내부통제와 회계 기준 정비에 일정 기간을 두고 대응하겠다는 것으로...,https://www.newsway.co.kr/news/view?ud=2026033116284260001,4,,1
"빗썸, 이재원 대표 연임…""IPO는 2028년 이후"" [2026 주총]","그동안 빗썸이 추진중이었던 상장은 오는 2028년 이후 목표로 제시됐다. 빗썸 측은 이날 주총에서 ""지난해 삼정KPMG와 2027년 말까지 IPO 자문 계약을 체결했다""며 ""내부통제 강화 등을 위한 작업 중으로 기업가치 제고를...",http://www.fntimes.com/html/view.php?ud=202603311620168465179ad43907_18,4,,1
우주항공 ETF에 자금 몰린다,스페이스X 6월 상장 기대감 하나운용 5427억 유입 ‘최대’ ‘PLUS 우주항공’ 수익률 1위 사진설명=AP/뉴시스 스페이스X가 이르면 6월 기업공개(IPO) 기대감이 커지면서 우주항공 테마 상장지수펀드(ETF) 자금이...,http://www.segyebiz.com/newsView/20260331517028?OutUrl=naver,4,,1
"[장외 시황] 레메디, 3.66% 상승",31일 기업공개(IPO) 관련 상장 예비심사 청구종목으로 휴대용 엑스레이 장치 전문기업 레메디가 2만1250원(3.66%)으로 오름세를 보였다. 인공지능(AI) 기반 자율주행 소프트웨어 개발 공급 전문업체 스트라드비젼은...,https://www.etoday.co.kr/news/view/2571293,4,,1
"'IPO 최대어 후보' 무신사, 작년 사상 최대 실적…상장 도전 '청신호'","올해 기업공개(IPO) 최대어 후보로 꼽히는 무신사가 지난해 사상 최대 실적을 달성하며 상장 도전에 청신호를 켰다. 무신사는 지난해 연결기준 매출 1조4679억원, 영업이익 1405억원을 기록했다고 31일 공시했다. 전년...",https://www.hankyung.com/article/202603319025r,5,,1
"빗썸, 이재원 대표 연임…IPO는 2028년 이후 전망","빗썸은 경영 연속성을 바탕으로 내부통제 체계 정비와 상장 준비를 이어간다는 방침이다. 빗썸은 이날 주총에서 기업공개(IPO)와 관련해 지난해 삼정KPMG로부터 컨설팅을 받기 시작했으며, 오는 2027년까지 내부통제...",https://www.etnews.com/20260331000426,4,,1
"두나무, 네이버 합병 정면돌파 선언...""규제 리스크 넘고 글로벌·IPO 속...","합병 완료 후에는 지배구조 내 해외 사업을 편입하고 즉시 IPO(기업공개)에 착수하는 등 '포스트 네이버... 상장 로드맵도 더욱 구체화됐다. 남승현 CFO는 ""과거 언급된 '5년 내 상장'은 계약상의 최종 데드라인(마지노선)을...",https://www.asiaa.co.kr/news/articleView.html?idxno=245077,4,,1
"'학습' 가고 '추론' 시대 온다…리벨리온, 반년 새 6.5억달러 조달한 비...","프리IPO로 상장 전 기대치는 높아졌지만, 앞으로는 성장 서사보다 고객 확보와 사업 성과로 몸값을 증명해야 하는 구간에 들어섰다는 평가가 나오는 이유다. IB업계 관계자는 “AI 반도체 기업은 기술력만으로 높은...",https://www.etoday.co.kr/news/view/2571227,5,,1
케뱅·토뱅 수장 연임 성공...2기 과제 산적,"최 행장은 이달 초 케이뱅크의 숙원 과제였던 기업공개(IPO)를 성사시키며 유가증권시장(코스피)에 입성했다. 다만, 이날 기준 케이뱅크의 종가는 5970원으로 공모가(8300원)를 하회하고 있다. 상장 이후 시장의 기대를...",http://www.fnnews.com/news/202603311301424761,6,,1
"빗썸, 이재원 대표 연임… IPO 2028년 이후로 늦춘다","IPO 일정은 사실상 연기 수순에 들어갔다. 당초 시장에서는 2027년 상장 가능성을 점쳤으나, 빗썸은 내부통제 체계 정비와 회계 정책 개선에 시간을 더 투입하기로 했다. 빗썸은 2027년까지 제도 정비와 기업가치 제고에...",http://www.biztribune.co.kr/news/articleView.html?idxno=351543,4,,1
2월 기업 주식발행 216% 증가…케이뱅크 상장 등 IPO·유상증자 3배↑,"지난달 IPO 건수는 총 3건으로 코스피 1호 상장을 성공한 케이뱅크가 2천490억원의 실적을 달성했으며, 나머지 2건은 코스닥 상장 IPO로 418억원의 실적을 달성했다. 유상증자는 507억원으로 전월(287억원)...",http://www.efnews.co.kr/news/articleView.html?idxno=128680,10,,1
"AI 반도체 기업 리벨리온, 6400억원 투자 유치 “韓 반도체 경쟁력 입증...",인공지능(AI) 반도체 스타트업 리벨리온이 6400억 원 규모의 프리IPO(상장 전 투자 유치)를 마무리했다고 31일 밝혔다. 이번 투자 유치 금액까지 더하면 리벨리온이 유치한 총 투자금액은 약 1조3000억 원이다. 이번...,https://www.donga.com/news/Economy/article/all/20260331/133646180/1,4,,1
"리벨리온, 6400억 프리 IPO 투자 유치",국내 인공지능(AI) 반도체 스타트업 리벨리온이 6400억원 규모의 프리 IPO(상장 전 투자유치) 투자를 유치했다고 밝혔다. 리벨리온은 31일 국민성장펀드의 1호 기업으로 선정되면서 이같은 규모의 투자를 유치하고...,https://www.khan.co.kr/article/202603311604001,4,,1
'변화' 두나무 vs '안정' 빗썸…빅2 거래소 주총 이슈는?,"빗썸은 올해를 목표로 IPO를 추진해왔다. 하지만 일정이 조금씩 밀리며 내년 상장 가능성이 거론되더니, 이날 주총에서 빗썸은 아예 2028년 이후로 IPO 시점 연기를 공식화했다. IPO 일정이 밀리면서 이 대표는 회사를...",https://www.insightkorea.co.kr/news/articleView.html?idxno=243791,4,,1
"[기획] SK에코플랜트, 다년간의 '탈건설' 통했다… 반도체 매출 첫 과반",2022년 프리IPO 당시 재무적 투자자(FI)와 약속한 상장 기한이 올해 7월이다. 과거 자회사 매출 과대 계상에 따른 금융당국 제재 이력 등 심사 과정의 변수를 돌파해야 한다. 건설 비중을 29%로 줄이고 반도체를 54%로...,https://www.startuptoday.co.kr/news/articleView.html?idxno=607629,5,,1
"‘단백질과 13배 성장’ 이그니스, 작년 흑자 전환… IPO 준비 본격화","이그니스는 호실적을 바탕으로 IPO 준비를 본격화한다는 방침이다. 앞서 2024년 주관사로 하나증권을 선정하고, 이듬해 상장을 목표로 잡았다. 다만 기업 가치를 극대화하기 위해 올해 상장도 고려하기로 했다. 지난해...",https://www.donga.com/news/Economy/article/all/20260331/133646240/1,5,,1
"AI 반도체 개발 리벨리온 6400억 규모 프리 IPO 투자 유치, 박상현 ""인력...",리벨리온은 정부 정책 자금과 민간 투자를 결합한 6400억 원 규모의 프리IPO(상장 전 투자 유치)를 받았다고 31일 밝혔다. 이번 자금 조달은 국민성장펀드(2500억 원)와 산업은행(500억 원) 등이 참여한 정책자금에...,https://www.businesspost.co.kr/BP?command=article_view&num=434553,7,,1
"""지금은 눈치보기 중""… IPO 시장, 4월 예심 청구 재개로 ‘상저하고’...","실제로 AI 기반 안전 솔루션 기업 인텔리빅스, 특수 장비 토탈 솔루션 기업 제이피이노베이션 등이 이달 상장예비심사 청구서를 제출하며 IPO 절차에 착수했다. 중복상장 규제 영향이 상대적으로 적은 스타트업들도...",https://www.dt.co.kr/article/12054909?ref=naver,4,,1
"두나무 ""네이버와 합병 후 IPO 추진""…주총서 원안 의결",남승현 최고재무책임자는 “과거 언론을 통해 거론됐던 ‘5년 내 상장’은 계약상 최후 데드라인을 의미하는 것”이라며 “우리는 딜이 완료되는 대로 상장을 준비해 즉시 증시에 입성할 수 있도록 노력할 것”이라고...,https://biz.sbs.co.kr/article_hub/20000301084?division=NAVER,4,,1
"리벨리온, 6,400억 투자 유치…국민성장펀드 1호 'K-엔비디아' 낙점","리벨리온 박성현 대표 인공지능(AI) 반도체 스타트업 리벨리온(Rebellions)이 '국민성장펀드 직접투자 1호' 기업으로 선정되며 총 6,400억 원 규모의 상장전지분투자(프리IPO) 라운드를 유치했다. 기업가치는 3조4...",https://platum.kr/archives/284531,4,,1
전쟁 커진다는데 주식 발행 급증… 두나무는 네이버와 합병 직후 상장 ...,"이 같은 주식 발행 증가세는 기업공개(IPO)와 유상증자 영향이다. 지난달 IPO는 3건에 2908억원으로 한 달 전... 오 대표는 이어 ""(네이버와) 딜이 마무리되면 적극적으로 상장을 추진할 계획""이라며 ""해외냐...",http://www.newswell.co.kr/news/articleView.html?idxno=17331,5,,1
"케이뱅크, 상장 후 첫 주총 … 최우형 행장 연임·이사회 전면 개편",뉴데일리 윤세라 기자 = 상장 후 첫 주주총회를 치른 케이뱅크가 최우형 은행장 재선임과 이사회 개편... 특히 세 번의 노력 끝에 기업공개(IPO)를 성공시켰다는 점이 이번 연임의 핵심 배경으로 꼽혔다. 뉴데일리 윤세라,https://biz.newdaily.co.kr/site/data/html/2026/03/31/2026033100325.html,7,,1
"메디웨일, 200억원 규모 시리즈 C 투자 유치… IPO 채비 본격화",메디웨일은 내년 상반기 기술특례상장을 통한 코스닥 입성을 목표로 기업공개(IPO) 절차도 추진하고 있다. 이번 투자 유치로 확보한 자금과 강화된 글로벌 사업 기반은 상장 준비에 도움이 될 것으로 업체는 기대하고...,https://www.news1.kr/bio/pharmaceutical-bio/6120345,6,,1
"中 비런테크, AI 수요 폭발로 연매출 3배 '껑충'",비런테크는 지난 1월 홍콩 증시 기업공개(IPO)를 통해 7억1700만 달러의 막대한 자금을 조달하며 화려하게 데뷔했다. 상장 이후 주가는 45%나 상승했다. 이는 미국 정부의 수출 통제로 엔비디아 등 글로벌 경쟁사들이...,https://zdnet.co.kr/view/?no=20260331145007,6,,1
"빗썸, 이재원 대표 연임 확정…2027년까지 내부통제·경영체계 강화","IPO 추진 계획도 밝혔다. 사측은 ""지난해 삼정KPMG를 통해 컨설팅을 진행 중""이라며 ""2027년까지 내부통제 등 경영 체계를 강화하고 기업가치를 제고해 성공적인 상장을 추진하겠다""고 설명했다. 그러면서 ""디지털자산기본법...",https://www.ziksir.com/news/articleView.html?idxno=129196,4,,1
"빗썸 이재원 대표 연임 성공…IPO 시점은 ""2027년 이후로 속도 조절""","기존 2027년 상장 목표는 다소 늦춰질 전망이다. 정상균 빗썸 CFO는 주총에서 ""삼정KPMG와 2027년 말까지 IPO 자문 계약을 맺었다""며, ""내년까지 회계 정책과 내부통제 고도화를 마친 뒤 그 이후 본격적인 상장을 추진하겠다...",https://www.sidae.com/article/2026033115354169013,4,,1
"시프트업, 텐센트측 이사 교체…사업 영향력 강화",그러나 지난 2024년 시프트업의 유가증권시장 기업공개(IPO)를 앞두고 장첸샨을 대신해 텐센트에서 글로벌... ▲ 사업 전문성 강화 vs 독립성 침해 시프트업 주총이 열린 26일 종가 기준 주가는 3만1100원으로 2024년 상장 당시...,http://www.hansbiz.co.kr/news/articleView.html?idxno=829086,5,,1
"韓 AI반도체기업 리벨리온, 4억불 투자유치…美시장 진출 추진","그는 또 회사가 기업공개(IPO)를 준비 중이라면서도 언제, 어느 국가의 증시에 상장할지 등에 대해서는 언급하지 않았다. 지난 2020년 설립된 리벨리온은 AI 추론을 위한 신경망처리장치(NPU)를 설계하는 회사로, 차세대...",http://www.newsfc.co.kr/news/articleView.html?idxno=77761,4,,1
빗썸 이재원 연임 확정…IPO·배당 여부는 '불투명',"정상균 빗썸 최고재무책임자(CFO)는 ""지난해 말 삼정KPMG와 IPO 자문 계약을 체결했다. 기한은 2027년 말""이라고 말했다. 이어 ""현재는 회계정책과 내부통제 강화를 위한 사전 작업을 진행 중""이라며 ""업계 첫 상장 추진인...",https://dealsite.co.kr/articles/159389,9,,1
"[건설 생존전략 2026 ⑨] SK에코플랜트, '장동현 체제'서 AI·반도체 인프...","또한 '중복상장 금지' 정책 등 외부 변수로 IPO 전략 재검토가 불가피한 상황이지만, SK에코플랜트는 재무적 투자자들과 다양한 방안을 협의하며 대응책을 모색 중이다. ■ AI·신사업 중심 성장 전략 SK에코플랜트는 현재...",http://www.biztribune.co.kr/news/articleView.html?idxno=351488,4,,1
"두나무 ""네이버파이낸셜 합병 직후 IPO…반대매수 자금 충분""","이날 주주들의 이목은 전날 정정 공시를 통해 일정이 연기된 '네이버파이낸셜과의 합병' 및 '상장(IPO) 계획'에 집중됐다. 오경석 두나무 대표는 합병 지연과 관련해 ""현재 공정거래위원회의 기업결합 승인과...",http://www.srtimes.kr/news/articleView.html?idxno=200046,4,,1
"두나무 ""네이버파이낸셜 합병 후 즉시 IPO 추진...매수청구권 대응 여력...","IPO 시점과 관련해서는 합병 완료 이후 추진한다는 입장을 재확인했다. 남승현 최고재무책임자(CFO)는 ""과거 언론에 언급된 '5년 내 상장'은 계약상 설정된 최종 시한을 의미한다""며 ""거래가 마무리되는 시점에 맞춰 상장...",https://www.thepublic.kr/news/articleView.html?idxno=299329,4,,1
[송윤서의 '주'경야독] IPO 시장 위축 속 구조 변화…'양적 확대'에서 '...,1분기 상장 기업 지난해 23곳→올해 9곳으로 감소…공모 단계 열기는 그대로 31일 IR큐더스가 발표한 '2026년 1분기 IPO 현황 결산'에 따르면 올해 1분기 신규 상장 기업은 총 9곳으로 집계됐습니다. 유가증권시장 1개사...,https://www.ajunews.com/view/20260331143031022,4,,1
"9개월 경력인데 연봉 6억 원…미국 스타트업, AI 인재 '돈다발' 쟁탈전","이전에는 상장(IPO)이나 기업 매각까지 기다려야 스톡옵션으로 받은 지분을 현금화할 수 있었지만, 최근에는 지분 공개 매수 행사를 통해 외부 투자자에게 지분을 팔아치울 수 있게 됐습니다. 공개 매수 자체는 이전에도...",http://www.yonhapnewstv.co.kr/AKR20260331145246Bo8,4,,1
"“개미, 어서 오세요” 코스닥 공들이는 증권사들…리서치 지형도 바뀐...","비상장 기업 커버리지와 분석 대상 풀을 넓혀 상장 전(Pre-IPO)부터 이어지는 촘촘한 리서치 체계를 구축하고, 향후 도입될 기업성장집합투자기구(BDC)나 종합투자계좌(IMA) 등 제도 변화에 선제적으로 대응한다는 포석이다....",https://www.kukinews.com/article/view/kuk202603310129,9,,1
"제이피이노베이션, 코스닥 상장 예비심사청구서 제출",스페셜 장비 토탈 솔루션 전문 기업 제이피이노베이션은 코스닥 상장을 위한 예비심사청구서를 지난 25일 한국거래소에 제출하고 본격적인 기업공개(IPO) 절차에 돌입했다고 31일 밝혔다. 상장 주관사는 삼성증권이다....,https://www.newspim.com/news/view/20260331000817,6,,1
"'네이버파이낸셜 합병' 의지 다진 두나무…""상장 반드시 추진할 것""","오경석 대표는 ""IPO는 딜이 마무리되는 대로 추진하고 있는데 해외인지 국내인지 결정된 바는 없다""고 다시금 강조했다. 특히 5년 안에 상장을 추진한다는 배경과 관련해 두나무 경영진은 ""합병에 시간이 걸리고...",https://www.newsway.co.kr/news/view?ud=2026033111063515883,4,,1
"와디즈, 2025년 반기 흑자… 수익성 기반 글로벌 확장 추진","탄탄해진 흑자 기조와 글로벌 성과를 바탕으로 와디즈는 기업공개(IPO) 준비에도 속도를 내고 있다. 성공적인 상장을 위해 지배구조 개편, 회계 정비, 내부규정 정비 등 실질적인 상장 준비 또한 완료했다.",http://www.apparelnews.co.kr/news/news_view/?idx=224305,4,,1
"리벨리온, 6400억 프리IPO 유치·기업가치 3.4조…K엔비디아 '우뚝'","31일 투자은행(IB) 업계에 따르면 리벨리온은 '국민성장펀드 직접투자 1호' 선정을 기점으로, 총 6400억원 규모의 상장전지분투자(프리IPO) 라운드를 유치했다고 밝혔다. 기업가치는 3조4000억원에 달한다. 이번 투자로...",https://www.bloter.net/news/articleView.html?idxno=658201,7,,1
"케이뱅크, 상장 후 첫 주총서 이사회 슬림화",최우형 은행장이 지난 2월 5일 서울 여의도 콘래드호텔에서 열린 케이뱅크 IPO 기자간담회에서 케이뱅크의 상장 후 사업계획과 비전을 발표하고 있다. / 제공=케이뱅크케이뱅크가 코스피 상장 이후 첫 정기 주주총회에서...,https://news.mtn.co.kr/news-detail/2026033113545553958,9,,1
"빗썸, IPO 2028년 이후로 연기…이재원 대표 연임 확정","이어 “내년까지 내부통제 체계를 고도화하고 기업가치를 제고한 뒤, 그 이후 성공적인 IPO를 추진할 계획”이라고 덧붙였다. 빗썸 측은 상장 연기 배경에 대해 물리적인 준비 일정 지연과 함께 디지털자산기본법...",https://mdtoday.co.kr/news/view/1065589698074202,4,,1
"빗썸, 이재원 대표 연임안 가결… 2028년 이후 IPO 추진",빗썸 측은 삼정KPMG와 자문 계약을 체결하고 내부통제 강화와 회계 기준 정비 등 상장 기초 체력을 다지는 작업을 진행 중이라고 알렸다. 이에 따른 IPO 추진 시점은 2028년 이후가 유력한 상황이다. 이와 함께 이날...,https://www.news2day.co.kr/article/20260331500133,4,,1
"케이뱅크, 상장 후 첫 주총서 최우형 연임…이사회 슬림화·소비자보호...",케이뱅크 최우형 은행장이 5일 서울 여의도 콘래드호텔에서 열린 케이뱅크 IPO 기자간담회에서 케이뱅크의 상장 후 사업계획과 비전을 발표하고 있다. [사진=케이뱅크] 케이뱅크가 31일 정기 주주총회를 열고 최우형...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=441525,7,,1
"두나무, 네이버와 지분교환 원안 추진…완료 후 IPO 시동",또 딜이 성사된 후에는 기업공개(IPO)를 속도감 있게 추진한다는 계획이다. [두나무 ci] 두나무가 정부가 추진... 이와 함께 두나무는 주식교환이 완료되는 대로 상장을 추진한다는 계획이다. 남승현 두나무 최고재무책임자...,https://www.joongangenews.com/news/articleView.html?idxno=507522,5,,1
케이뱅크가 끌고 금융채가 받쳤다… 2월 직접금융 '착시 회복',"2월 IPO 규모는 3건, 2908억원으로 전월보다 265.8% 늘었고, 이 가운데 코스피 1건이 2490억원을 차지했다. 유상증자도 4건, 507억원으로 76.7% 증가했지만 4건 모두 코스닥 상장 중소기업이 실시한 것으로 집계됐다....",https://www.s-journal.co.kr/news/articleView.html?idxno=40063,9,,1
"나스닥, 상장사 ‘나스닥100’ 편입 3개월에서 15일로 단축",오픈AI와 앤스로픽 등 인공지능(AI) 업계 기업들도 연내 나스닥 상장을 추진하고 있다. 나스닥은 ‘IPO 대어’들의 입성을 앞두고 미리 판을 짠 것으로 풀이된다. 나스닥100지수와 편입 종목에 투자하는 글로벌...,https://www.hankyung.com/article/202603318381i,4,,1
"두나무 ""네이버파이낸셜과 합병 원안대로…합병 후 바로 상장 추진""",또 합병 과정에서 발생할 수 있는 대규모 주식매수청구권 행사 우려에 대해서는 충분한 자금을 확보하고 있다고 밝혔습니다. #업비트 #두나무 #네이버파이낸셜 #합병 #상장 #IPO,http://www.yonhapnewstv.co.kr/AKR202603311412074Hr,5,,1
"리벨리온, 국민성장펀드 1호 선정...6400억원 확보","리벨리온은 상장 전 자금 조달인 프리 IPO(Pre-IPO)로 국민성장펀드 2500억원, 산업은행 500억원을 유치했다. 민간 자본으론 미래에셋그룹이 앵커 투자자로 나서며 3000억원 투자를 이끌었다. 기존 투자자들도...",https://www.thelec.kr/news/articleView.html?idxno=54330,7,,1
"백종원 대표, 사업 확대한다더니…주총 직후 깜짝 발언","상장 2년 차에 접어든 더본코리아의 경영 방향에 대해 백 대표는 ""상장은 단기 성과가 아니라 10년, 20년 뒤를... 기업공개(IPO) M&A 계획도 다시 언급했다. 그는 ""더본코리아는 식품을 기반으로 시너지를 낼 수 있는 기업을...",https://www.hankyung.com/article/2026033185537,4,,1
"케이뱅크, 상장 후 첫 주총서 이사회 ‘슬림화·전문성’ 강화",[케이뱅크] [헤럴드경제=정호원 기자] 케이뱅크가 상장 후 첫 주주총회를 열고 이사회 전면 개편에 나섰다.... 특히 세 번의 도전 끝에 기업공개(IPO)를 성공시킨 주역이라는 점이 이번 연임의 핵심 배경으로 꼽힌다.,https://biz.heraldcorp.com/article/10706608?ref=naver,4,,1
2월 주식·회사채 총 공모발행 액수는 19조…전월보다 8.5% 늘어,"기업공개(IPO)는 3건, 2908억원으로 코스피 1건(2490억원)과 코스닥 2건(418억원)이 이뤄졌다. 유상증자는 4건, 507억원으로 모두 코스닥 상장 중소기업이 실시했다. 회사채는 18조9082억원으로 전월...",http://www.bizwnews.com/news/articleView.html?idxno=131791,13,,1
"와디즈, 2025년 반기 흑자…수익성 기반 글로벌 확장 추진","흑자 기조와 글로벌 성과를 바탕으로 기업공개(IPO) 준비도 속도를 내고 있다. 지배구조 개편, 회계 정비, 내부규정 정비 등 상장 준비를 마쳤다. 신혜성 대표는 ""2025년 수익 구조 개선과 모델 다변화로 하반기 흑자...",http://www.hansbiz.co.kr/news/articleView.html?idxno=828971,4,,1
"빗썸, 이재원 대표 연임…상장은 2028년 이후 추진할 듯","해결할 적임자라는 평가가 나오기 때문으로 풀이됩니다. 빗썸의 상장 계획은 속도 조절에 들어갔습니다. 빗썸 기업공개(IPO)는 내년까지 내부통제 강화 등 기반 마련을 거쳐, 2028년 이후 추진될 것으로 전망됩니다. #빗썸",http://www.yonhapnewstv.co.kr/AKR20260331135849RIz,4,,1
"백종원 더본코리아 대표 ""유튜브 조만간 재개…한식 알릴 것""(종합)",내수 한계 넘는다…글로벌·소스 사업으로 돌파 상장 2년 차에 접어든 가운데 향후 경영 방향에 대해서는... M&A 확대·푸드테크 관심…점주·주주 상생 노력 이날 백 대표는 IPO 당시 언급했던 M&A(인수합병) 계획도 재차...,https://www.news1.kr/industry/distribution/6120035,0,,0
[주총 포커스] 토스 IPO '뜨거운 감자'…답변 피하려다 '진땀',"IPO 관련 질문에 대해 서현우 최고재무관리자(CFO)는 ""상장과 관련된 질문은 이번 주총 안건과 무관해 구체적으로 답변하기 어렵다""며 ""상장 시기나 절차의 현재 상태에 대해서도 공개적으로 말씀드릴 수 없는 점을 양해해...",https://www.bloter.net/news/articleView.html?idxno=658196,4,,1
"두나무 ""네이버파이낸셜 주식교환, 원안 추진…완료 후 IPO""","IPO 시점에 대한 질문엔 ""딜이 마무리되면 적극적으로 상장을 추진할 것""이라며 ""(상장을 신청할 증시가) 해외일지 국내일지는 결정된 바 없다""고 했다. 남승현 최고재무책임자(CFO)는 ""5년 내 상장을 추진한다는 내용이 기존...",https://www.mt.co.kr/stock/2026/04/01/2026033111420023618,5,,1
"IPO 시장 급랭 속 판도 흔들...NH證 1위 '급부상', KB證 '밀렸다'",상장 후보군 자체가 줄어들며 시장 체력도 약화되는 흐름이다. 실제로 1분기 딜 구조를 보면 케이뱅크(4980억원)를 제외한 대부분이 수백억원에서 1000억원 안팎의 중소형 IPO에 그쳤다. 이로 인해 한두 건의 대형 딜...,https://www.greened.kr/news/articleView.html?idxno=338689,4,,1
"빗썸, 오지급·FIU 제재에도 이재원 대표 연임",정상균 CFO는 “삼정KPMG와 2027년 말까지 IPO 자문 계약을 체결했으나 실제 상장은 2028년 이후가 될 가능성이 높다”고 밝혔다. 회계정책과 내부통제 강화를 위한 사전 작업을 진행하면서 하반기 디지털자산기본법 통과...,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202603311317484750341,4,,1
"네이버-두나무 포괄적 주식교환 3개월 연기…두나무, 거래 마무리 뒤 곧...","두나무는 이런 상황에서도 네이버파이낸셜과 거래를 마친 뒤 곧바로 상장 절차에 들어가겠다는 방침을 밝혔다. 네이버파이낸셜과 포괄적 주식교환이 마무리된 뒤 IPO 추진이 본격화하면, 두나무의 가치 변화는 주요...",http://www.newsworker.co.kr/news/articleView.html?idxno=419792,5,,1
"""합병 끝나면 IPO…두나무-네이버, 원안대로 주식교환 추진""","IPO 계획도 분명히 했다. 오 대표는 “합병이 마무리되면 적극적으로 상장을 추진할 계획”이라면서도 “해외 또는 한국 등 구체적인 상장 시장은 아직 결정된 바 없다”고 밝혔다. 한편, 두나무는 지난해 연결 기준...",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202603310423&t=NN,5,,1
"[주총 포커스] 무신사 ""상장 시 기업가치 8~10조 달성 가능 목표""",무신사가 주식시장 상장 시 최대 10조원의 몸값을 인정받을 수 있다는 자신감을 내비쳤다. 국내와 나스닥 중 어떤 시장을 통해 기업공개(IPO)에 나설 지에 대해서는 말을 아끼면서도 IPO를 추진하겠다는 의지는 분명히...,https://www.bloter.net/news/articleView.html?idxno=658181,5,,1
"빗썸, 이재원 대표 연임…""IPO 내후년 이후 예상""","정상균 최고재무책임자(CFO)는 “삼정KPMG와 2027년 말까지를 기한으로 IPO 자문 계약을 맺었다”며 “현재는 회계 정책과 내부통제 고도화에 집중하고 있고, 내년까지 체계를 다진 뒤 그 이후에 본격적인 상장을...",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202603310393&t=NN,4,,1
"제이피이노베이션, 상장예비심사청구서 제출...IPO 본격화",스페셜 장비 토탈 솔루션 전문 기업 제이피이노베이션(JP이노베이션)이 코스닥 상장을 위한 예비심사청구서를 지난 25일 한국거래소에 제출하고 본격적인 IPO(기업공개) 절차에 돌입했다고 31일 밝혔다. 상장 주관사는...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=441486,6,,1
"케이뱅크, 주가 부진 속 첫 주총…이사회 대폭 물갈이","케이뱅크는 이번 주총을 기점으로 ‘최우형 체제 2기’를 본격화하며, 외형 성장을 넘어 주주 이익을 극대화하는 ‘포스트 IPO’ 전략에 박차를 가할 전망이다. 케이뱅크 관계자는 “상장으로 확보된 자본력을 바탕으로...",https://www.ddaily.co.kr/page/view/2026033112325384572,5,,1
"[카드] 제이피이노베이션, 상장예비심사청구서 제출",스페셜 장비 토탈 솔루션 전문 기업 제이피이노베이션(JP이노베이션)이 코스닥 상장을 위한 예비심사청구서를 지난 25일 한국거래소에 제출하고 본격적인 기업공개(IPO) 절차에 돌입했다고 31일 밝혔다. 상장 주관사는...,http://www.newsprime.co.kr/news/article.html?no=728716,6,,1
"듀셀, 235억 규모 시리즈C 투자 유치 완료… 2028년 상장 목표","이민우 듀셀 대표는 ""이번 시리즈C 투자 유치를 통해 연구개발과 인공혈소판 치료제 및 용해물의 빠른 상용화에 박차를 가할 것""이라며, ""2028년 상장을 목표로 상반기 중 상장 주관사를 선정하고 IPO 준비를...",https://www.biotimes.co.kr/news/articleView.html?idxno=30764,4,,1
